	Business_id	Cool	Funny	Review_Ratings	Text	Useful
74	_4Gpn_NIM94D9OFucgfaJQ	0	0	5	Awesome night at the Ocean Club!  Great service, food and atmosphere.  Windows open to Kierland and perfect weather. Best steak (filet) I've had this year.  We had the seafood tower that was  amazing and the lobster bisque soup was full of lobster chunks.  Great night to celebrate a special night with friends.	0
75	_4Gpn_NIM94D9OFucgfaJQ	0	0	5	I've been to nearly every top steakhouse in town, and you can't get a better steak anywhere. It's not just a great seafood place, it's a world - class steakhouse too. Food, service, atmosphere is all top, top notch. Worth every penny.	0
76	_4Gpn_NIM94D9OFucgfaJQ	0	0	5	Best restaurant meal ever!! Super expensive but worth every penny. Our family ate here on Christmas and it was just perfect. The food, service and atmosphere are wonderful. Great pacing of the courses and the lobster mashed potatoes are amazing	0
77	_4Gpn_NIM94D9OFucgfaJQ	1	0	5	"Came in tonight for steak after having been to other locations of Mastro's before.

I ordered the 12oz filet medium and sides, but unfortunately the filet comes a little bit over cooked. Still flavorful and very good meat, but not exactly the way I wanted it. The staff offered to cook another steak, but that wasn't really an option as I didn't feel like waiting.

Soon the manager approaches me and insists on taking it off the bill, even though I would have been willing to pay for it. Great customer service - ""we just want it to be perfect"".

No question I will come back."	1
78	_4Gpn_NIM94D9OFucgfaJQ	0	0	5	Was highly recommended and it did not disappoint.  Sat at the bar and the service was off the charts. Very friendly, attentive and concerned about how things were without being rude.  Staff made excellent recommendations.  Food was fresh and very flavorful..  Highly recommend the jalapeño tuna shashimi.  Pricey but worth every bit.  Look forward to going back.	0
79	_4Gpn_NIM94D9OFucgfaJQ	0	0	5	I wanted to give a shout out to the management and staff at the Ocean Club in Scottsdale.  On New Years Eve, we were on our way for our reservation there when we had a flat tire about a mile from the restaurant.  We were already running late, but we called The Ocean Club to tell them what happened, and they said no problem they would hold the reservation.  We ended up calling a taxi, had a delicious meal, and then returned to our car and called AAA.  We were about 35 minutes late for reservation but Ocean Club held it all that time, even tho it was probably the busiest night of the year.  They took the stress out of a very stressful event.  Thank you Ocean Club	0
80	_4Gpn_NIM94D9OFucgfaJQ	2	0	4	"I had been to the cougar den a/k/a the bar at this location before, but never dined in the restaurant, so the bf and decided to check it out, as City Hall is one my favorite restaurants.  Our reservation was at 7:45pm on a Friday, we were finally seated around 8:30.  They were clearly running behind schedule.  However, it was a nice touch that they offered all the waiting guests a glass of champs.  Classy move!  

We were seated next to a big table and they were SUPER loud, so if you're in the mood for a quiet and romantic evening, be sure to request a table away from the bar area and not right next to larger tables.  The bf and I get excited when we see lobster bisque and clam chowder on menus, so I started with the clam chowder and he had the lobster bisque.  Surprisingly, considering this is a seafood restaurant and the high price point, they were both just okay.  Not bad, but definitely not the best we've had.  For our entrées, I had the scallops and the bf had the swordfish Oscar style.  Both were really good!  The scallops were large and plump.  Although the sauce they were in was good, I almost felt like it was a little too heavy for the scallops.  Maybe I'm just a purist -- I like my scallops sautéed in butter and garlic.  But the dish was still good.  We also had the sautéed spinach and lobster mashed potatoes as sides.  The lobster mashed potatoes is a favorite of ours from City Hall, and even at $35, they're worth it!  Large chunks of lobster and puddles of butter -- it doesn't get much better than that.  We would have normally finished off with the butter rum cake, another of our favorites from City Hall, but we were so stuffed that we couldn't eat anything else.

Our server, who was awesome all evening, brought our check and informed us they had comp'd my glass of wine and then taken off an extra $20 because we had to wait so long.  So that was $40 off our bill -- awesome!  Another classy move!  And to top it off, I received a voicemail from the hostess the following morning following up on our experience!  I originally would have put this review in the 3.5 star category, but the service is so outstanding that it is definitely worthy of 4 stars!"	3
81	_4Gpn_NIM94D9OFucgfaJQ	0	0	5	"1.  You need to ask for Cole to be your server! He made our night. 
2. Don't pay attention to the reviews discussing the prices. It's a great restaurant with outstanding food and worth the price 
3. The portions are huge! We came home with a ""bag"" of doggie boxes! 

Highly recommend."	0
82	_4Gpn_NIM94D9OFucgfaJQ	0	0	4	"Diet is on vacation when we come here, the ambience is divine and being in kierland is a bonus.
I have had steak, lamb, fish and seafood here and it has always been sooo good! Unfortunately the Brussels are so inconsistent here tho. Sometime super charred and over buttery or else not enough char and no flavor lol 
Oh well can't win them all.....the drinks are amazing and the wine list GREAT
We are chocoholics so we usually order the massive chocolate cake slice but we have had the butter cake and the key lime pie and it's divine!!
The service is perfect always!"	0
83	_4Gpn_NIM94D9OFucgfaJQ	0	0	5	Is Morton's, Ruth's Chris, Flemings, Ed been there is Mastro's! Phenomenal jumbo shrimp cocktail! Delicious chopped wedge with hickory smoked bacon! Tender juicy Filet!  Garlic infused mushrooms that are to die for! And then there is the desert of all desserts! You have not lived in till you have had Mastro's butter cake!!! I've been to master this many times but had never made room for dessert. Oh my gosh! This last time, we were so happy we did! There is always room for the butter cake from now on! Absolutely out of this world, and just difficult to explain... just order it! Also, the coffee was wonderful and I am a coffee snob! I recommended this place without hesitation. Oh, and did I mention the service is impeccable? You can't go wrong at Mastro's. It is pricey but worth it.	0
84	_4Gpn_NIM94D9OFucgfaJQ	0	0	5	Great food and service. I had the 8 oz. filet and asked for medium rare. When I got it, it was perfectly cooked and probably one of the best looking cut. Appetizers was very good as well and had the carpaccio, shrimp and mussels.	0
85	_4Gpn_NIM94D9OFucgfaJQ	0	0	5	The last few times we have been were mediocre at best.  Last nights visit was exceptional!  Probably the best meal we have had, ever.  Every single course was perfection.  Our waiter, Mike, was spectacular.  One of the best.  He was able to accommodate every need we had and ones we didn't know we had.  If I had to guess, there is new management or new cooks in there and everything was perfect!	1
86	_4Gpn_NIM94D9OFucgfaJQ	0	0	5	"I've been to Mastro's restaurants many times before but finally got around to posting a review. Of the locations in Arizona, Ocean Club is my favorite because I'm a big fan of seafood. Plus, this one is less than 15 minutes away from our house. Service is always stellar and I believe our server was Giuseppe last night.

Came here last night with colleagues to celebrate the anniversary of establishing the company. We started our meals with some crab cakes and shrimp cocktails. The crab cakes are 2 to an order and are big enough to share. I wish I had taken pictures of the food but I didn't want to be 'that person'. One person ordered the lobster bisque, another a Caesar salad.

Our table also shared a few bottles of the Jordan Cabernet from Alexander Valley. I didn't partake in drinking last night though because I had a headache going into dinner but I do know I enjoy that wine.

For our main entrees, one person ordered the chopped salad. The others - filet mignon and the porterhouse steak. A coworker and I ordered the chilean seabass and everyone enjoyed their meals very much. I honestly can't remember what they called the preparation of my dish, but I know it had breadcrumbs on top. It was perfect. I always get chilean sea bass at steakhouses. Unfortunately, my boyfriend missed out on this meal so he wasn't there for me to pick steak off his plate (which I always do). I did get a bite of the porterhouse and it just melted in my mouth.

Side dishes that we ordered: lobster mashed potatoes (because you're a fool if you don't get it), sauteed mushrooms, creamed corn, and baked potato (it was huuuuuge). We were honestly so stuffed but we managed to have enough room for dessert. There was no debate - we got 2 butter cakes to share. The butter cake at the Mastro's restaurants are pure heaven. With a nice carmelized crusted outside and a big scoop of vanilla ice cream on top, it only gets better when you spoon a large dollop of their whipped cream. This dessert I did get a picture of. My sweet tooth was satisfied :)"	2
